FULL_TIME,Energy
2024-01-01 00:00:00,0.20496714153011233
2024-01-01 01:00:00,0.2115583092434142
2024-01-01 02:00:00,0.23147688538100694
2024-01-01 03:00:00,0.25058563762340763
2024-01-01 04:00:00,0.24095973644198856
2024-01-01 05:00:00,0.24595492174496164
2024-01-01 06:00:00,0.2657921281550739
2024-01-01 07:00:00,0.2559706386059825
2024-01-01 08:00:00,0.23860652632987245
2024-01-01 09:00:00,0.24078093949518706
2024-01-01 10:00:00,0.22036582307187538
2024-01-01 11:00:00,0.20828365471942348
2024-01-01 12:00:00,0.20241962271566036
2024-01-01 13:00:00,0.167926245298296
2024-01-01 14:00:00,0.1577508216748697
2024-01-01 15:00:00,0.15902178564826291
2024-01-01 16:00:00,0.14657041860743386
2024-01-01 17:00:00,0.15484618201149933
2024-01-01 18:00:00,0.14091975924478792
2024-01-01 19:00:00,0.13758067167219368
2024-01-01 20:00:00,0.17135521749999363
2024-01-01 21:00:00,0.16238689793580727
2024-01-01 22:00:00,0.17567528204687924
2024-01-01 23:00:00,0.17281156588273935
2024-01-02 00:00:00,0.19455617275474818
2024-01-02 01:00:00,0.2140501781522247
2024-01-02 02:00:00,0.213490064225777
2024-01-02 03:00:00,0.23911231924278412
2024-01-02 04:00:00,0.23729488329003387
2024-01-02 05:00:00,0.24537935381652068
2024-01-02 06:00:00,0.24398293387770603
2024-01-02 07:00:00,0.26681907315954284
2024-01-02 08:00:00,0.2431662979418426
2024-01-02 09:00:00,0.2247782297697684
2024-01-02 10:00:00,0.2332254491210319
2024-01-02 11:00:00,0.2007325157554158
2024-01-02 12:00:00,0.20208863595004756
2024-01-02 13:00:00,0.16746234650607622
2024-01-02 14:00:00,0.1617181395110157
2024-01-02 15:00:00,0.16661327329936387
2024-01-02 16:00:00,0.1640833956107322
2024-01-02 17:00:00,0.1534173914974463
2024-01-02 18:00:00,0.14884351717611763
2024-01-02 19:00:00,0.1486926717296537
2024-01-02 20:00:00,0.14191350990710383
2024-01-02 21:00:00,0.15744621885672552
2024-01-02 22:00:00,0.17039361229040212
2024-01-02 23:00:00,0.19763027000706307
2024-01-03 00:00:00,0.20343618289568463
2024-01-03 01:00:00,0.19531055070149872
2024-01-03 02:00:00,0.22824083969394796
2024-01-03 03:00:00,0.23150451625516424
2024-01-03 04:00:00,0.23653205018616233
2024-01-03 05:00:00,0.25441305420286214
2024-01-03 06:00:00,0.2603099952249595
2024-01-03 07:00:00,0.2576090925056154
2024-01-03 08:00:00,0.23490909495699558
2024-01-03 09:00:00,0.23226321530081526
2024-01-03 10:00:00,0.22831263431403565
2024-01-03 11:00:00,0.22269640352634965
2024-01-03 12:00:00,0.19520825762154712
2024-01-03 13:00:00,0.1852024579782358
2024-01-03 14:00:00,0.3580241858937462
2024-01-03 15:00:00,0.15268259469986595
2024-01-03 16:00:00,0.16482398803472006
2024-01-03 17:00:00,0.16526610897125482
2024-01-03 18:00:00,0.14927989878419667
2024-01-03 19:00:00,0.16173903766446682
2024-01-03 20:00:00,0.16031509006125444
2024-01-03 21:00:00,0.15819346339462137
2024-01-03 22:00:00,0.17861395605508412
2024-01-03 23:00:00,0.20243941340953361
2024-01-04 00:00:00,0.1996417396089005
2024-01-04 01:00:00,0.22858738881326612
2024-01-04 02:00:00,0.19880254895910257
2024-01-04 03:00:00,0.24357436410307964
2024-01-04 04:00:00,0.24417174087160365
2024-01-04 05:00:00,0.24530621780979475
2024-01-04 06:00:00,0.25091760776535504
2024-01-04 07:00:00,0.2284206021684445
2024-01-04 08:00:00,0.24110455131084685
2024-01-04 09:00:00,0.23892646477444487
2024-01-04 10:00:00,0.23977894044741516
2024-01-04 11:00:00,0.20775825007238957
2024-01-04 12:00:00,0.19191506397106814
2024-01-04 13:00:00,0.18204147730902862
2024-01-04 14:00:00,0.18415402117702076
2024-01-04 15:00:00,0.16793217203726948
2024-01-04 16:00:00,0.1514011277731077
2024-01-04 17:00:00,0.15683638301668015
2024-01-04 18:00:00,0.3262135517550377
2024-01-04 19:00:00,0.16139015859087547
2024-01-04 20:00:00,0.14967819887200456
2024-01-04 21:00:00,0.16136803947469494
2024-01-04 22:00:00,0.17107891846867843
2024-01-04 23:00:00,0.17242389826355273
2024-01-05 00:00:00,0.20296120277064578
2024-01-05 01:00:00,0.21555150497692493
2024-01-05 02:00:00,0.22505113456642462
2024-01-05 03:00:00,0.23300946772557593
2024-01-05 04:00:00,0.22914756276871778
2024-01-05 05:00:00,0.24408983808679985
2024-01-05 06:00:00,0.2465728548347323
2024-01-05 07:00:00,0.24027351862223725
2024-01-05 08:00:00,0.24168841307256186
2024-01-05 09:00:00,0.2393958476274728
2024-01-05 10:00:00,0.2438618590121053
2024-01-05 11:00:00,0.21468673038344444
2024-01-05 12:00:00,0.20257550390722764
2024-01-05 13:00:00,0.1863145885872123
2024-01-05 14:00:00,0.1558122878470096
2024-01-05 15:00:00,0.1643795221861805
2024-01-05 16:00:00,0.15730103191018835
2024-01-05 17:00:00,0.17633612981039945
2024-01-05 18:00:00,0.1480763903521888
2024-01-05 19:00:00,0.15471918210888272
2024-01-05 20:00:00,0.15635161211372567
2024-01-05 21:00:00,0.1529578805644773
2024-01-05 22:00:00,0.1864282281451502
2024-01-05 23:00:00,0.19457837807174166
2024-01-06 00:00:00,0.20791031947043048
2024-01-06 01:00:00,0.20384707770717866
2024-01-06 02:00:00,0.23902794310936099
2024-01-06 03:00:00,0.2213368284314046
2024-01-06 04:00:00,0.24916984112722462
2024-01-06 05:00:00,0.27020084757255325
2024-01-06 06:00:00,0.2400946367486931
2024-01-06 07:00:00,0.24263331401842572
2024-01-06 08:00:00,0.24429778384009837
2024-01-06 09:00:00,0.2303205825181654
2024-01-06 10:00:00,0.20949336568933868
2024-01-06 11:00:00,0.21362658200318632
2024-01-06 12:00:00,0.18937696286273897
2024-01-06 13:00:00,0.19179497205122578
2024-01-06 14:00:00,0.16580575765766198
2024-01-06 15:00:00,0.18014400499084804
2024-01-06 16:00:00,0.14886619688741573
2024-01-06 17:00:00,0.14848309352348982
2024-01-06 18:00:00,0.15813517217369671
2024-01-06 19:00:00,0.13939506552120703
2024-01-06 20:00:00,0.1589733291568194
2024-01-06 21:00:00,0.1777160884834969
2024-01-06 22:00:00,0.15892516765438772
2024-01-06 23:00:00,0.18890538633019696
2024-01-07 00:00:00,0.20259882794248424
2024-01-07 01:00:00,0.22075918097289915
2024-01-07 02:00:00,0.21263049289121919
2024-01-07 03:00:00,0.22215077292848465
2024-01-07 04:00:00,0.24852068584539092
2024-01-07 05:00:00,0.2512661380467853
2024-01-07 06:00:00,0.2525049285034588
2024-01-07 07:00:00,0.2517607734094232
2024-01-07 08:00:00,0.23650102297343706
2024-01-07 09:00:00,0.23767787603093743
2024-01-07 10:00:00,0.2279307247329868
2024-01-07 11:00:00,0.20579743807486237
2024-01-07 12:00:00,0.2186577451114476
2024-01-07 13:00:00,0.19179737695399185
2024-01-07 14:00:00,0.16308696502797354
2024-01-07 15:00:00,0.17121019702701096
2024-01-07 16:00:00,0.1469519131085049
2024-01-07 17:00:00,0.1595745547229711
2024-01-07 18:00:00,0.16158595579007407
2024-01-07 19:00:00,0.1434968855020295
2024-01-07 20:00:00,0.16633249110322132
2024-01-07 21:00:00,0.1687724702100376
2024-01-07 22:00:00,0.18322060159994488
2024-01-07 23:00:00,0.2060269775714134
2024-01-08 00:00:00,0.1975461188399713
2024-01-08 01:00:00,0.20540359061155114
2024-01-08 02:00:00,0.21610485570374477
2024-01-08 03:00:00,0.22719723620967303
2024-01-08 04:00:00,0.2425302530950809
2024-01-08 05:00:00,0.25170781106261986
2024-01-08 06:00:00,0.2527669079933002
2024-01-08 07:00:00,0.2565681238048137
2024-01-08 08:00:00,0.24343128910800102
2024-01-08 09:00:00,0.24989067983090058
2024-01-08 10:00:00,0.22235343166762045
2024-01-08 11:00:00,0.24014264392102225
2024-01-08 12:00:00,0.2062566734776501
2024-01-08 13:00:00,0.17848747218071115
2024-01-08 14:00:00,0.1642910750193889
2024-01-08 15:00:00,0.1694693850931045
2024-01-08 16:00:00,0.15446410195751958
2024-01-08 17:00:00,0.15884371362646751
2024-01-08 18:00:00,0.15473237624573546
2024-01-08 19:00:00,0.15097541955897786
2024-01-08 20:00:00,0.14823079263009403
2024-01-08 21:00:00,0.14949618869381398
2024-01-08 22:00:00,0.17053485047932979
2024-01-08 23:00:00,0.19562303568810865
2024-01-09 00:00:00,0.20214093744130204
2024-01-09 01:00:00,0.20048356446800616
2024-01-09 02:00:00,0.22673180925851183
2024-01-09 03:00:00,0.23920851285661576
2024-01-09 04:00:00,0.2344626958272106
2024-01-09 05:00:00,0.24983354237390873
2024-01-09 06:00:00,0.25058208718446
2024-01-09 07:00:00,0.2368665883361472
2024-01-09 08:00:00,0.24687914379270479
2024-01-09 09:00:00,0.24096318432300975
2024-01-09 10:00:00,0.23583051243175276
2024-01-09 11:00:00,0.22347897277547507
2024-01-09 12:00:00,0.1862233063204291
2024-01-09 13:00:00,0.17768079734572276
2024-01-09 14:00:00,0.18015035267208662
2024-01-09 15:00:00,0.16978252044979475
2024-01-09 16:00:00,0.16184920667383856
2024-01-09 17:00:00,0.1902310235920938
2024-01-09 18:00:00,0.1557089051069317
2024-01-09 19:00:00,0.16305936508735258
2024-01-09 20:00:00,0.16623874744571013
2024-01-09 21:00:00,0.1711585734537306
2024-01-09 22:00:00,0.17184730755359653
2024-01-09 23:00:00,0.19464873994980658
2024-01-10 00:00:00,0.19227174785462428
2024-01-10 01:00:00,0.21057276618772597
2024-01-10 02:00:00,0.22014636452170896
2024-01-10 03:00:00,0.23617408045319063
2024-01-10 04:00:00,0.26644785585595704
2024-01-10 05:00:00,0.22962363938853597
2024-01-10 06:00:00,0.25686260190374516
2024-01-10 07:00:00,0.23216913260255692
2024-01-10 08:00:00,0.23858195153132764
2024-01-10 09:00:00,0.24624484502900107
2024-01-10 10:00:00,0.22564280019095465
2024-01-10 11:00:00,0.20216350447583298
2024-01-10 12:00:00,0.19284696290740033
2024-01-10 13:00:00,0.19385502523422074
2024-01-10 14:00:00,0.16769633368282866
2024-01-10 15:00:00,0.1668092468364924
2024-01-10 16:00:00,0.15715444820981622
2024-01-10 17:00:00,0.14518770520948843
2024-01-10 18:00:00,0.17143944089325328
2024-01-10 19:00:00,0.1580428989087267
2024-01-10 20:00:00,0.13644730394420201
2024-01-10 21:00:00,0.1665092040883669
2024-01-10 22:00:00,0.1683821353523161
2024-01-10 23:00:00,0.19558338109283616
2024-01-11 00:00:00,0.192074792615673
2024-01-11 01:00:00,0.21179358784045707
2024-01-11 02:00:00,0.23004987278980457
2024-01-11 03:00:00,0.2440128910010286
2024-01-11 04:00:00,0.23129830611866417
2024-01-11 05:00:00,0.24495127895604396
2024-01-11 06:00:00,0.24525054688839043
2024-01-11 07:00:00,0.2417629989887163
2024-01-11 08:00:00,0.26095581259203293
2024-01-11 09:00:00,0.23940515616893696
2024-01-11 10:00:00,0.21239116045664955
2024-01-11 11:00:00,0.22211957172567381
2024-01-11 12:00:00,0.22122156197012635
2024-01-11 13:00:00,0.19738370035038544
2024-01-11 14:00:00,0.02955860420593287
2024-01-11 15:00:00,0.04536804043547822
2024-01-11 16:00:00,0.16936784130264432
2024-01-11 17:00:00,0.14462701402935876
2024-01-11 18:00:00,0.1544381942814623
2024-01-11 19:00:00,0.15945004921983996
2024-01-11 20:00:00,0.14742942509499726
2024-01-11 21:00:00,0.1640494073800546
2024-01-11 22:00:00,0.3344551062986597
2024-01-11 23:00:00,0.17681517133153102
2024-01-12 00:00:00,0.19747431848606842
2024-01-12 01:00:00,0.20046312043547757
2024-01-12 02:00:00,0.24132411303931636
2024-01-12 03:00:00,0.22105392527972106
2024-01-12 04:00:00,0.2389008253222521
2024-01-12 05:00:00,0.24960369708731436
2024-01-12 06:00:00,0.26441273289066114
2024-01-12 07:00:00,0.23393766980265904
2024-01-12 08:00:00,0.25493290771077154
2024-01-12 09:00:00,0.23545766966952328
2024-01-12 10:00:00,0.21518491348952049
2024-01-12 11:00:00,0.21756198699775875
2024-01-12 12:00:00,0.2019905969557347
2024-01-12 13:00:00,0.18105687897328604
2024-01-12 14:00:00,0.17569802084990022
2024-01-12 15:00:00,0.16079152497205504
2024-01-12 16:00:00,0.15783390326329058
2024-01-12 17:00:00,0.15832501543075705
2024-01-12 18:00:00,0.16586016816145355
2024-01-12 19:00:00,0.1393255536972781
2024-01-12 20:00:00,0.17802906355734077
2024-01-12 21:00:00,0.1451237829454476
2024-01-12 22:00:00,0.17348214904964415
2024-01-12 23:00:00,0.19294221980971968
2024-01-13 00:00:00,0.20280991867735035
2024-01-13 01:00:00,0.2067139570569201
2024-01-13 02:00:00,0.22291877749642725
2024-01-13 03:00:00,0.23042532971273907
2024-01-13 04:00:00,0.23740762261977982
2024-01-13 05:00:00,0.2567923122846637
2024-01-13 06:00:00,0.25357015485965045
2024-01-13 07:00:00,0.2413671953618469
2024-01-13 08:00:00,0.2522972689435545
2024-01-13 09:00:00,0.23842833426809348
2024-01-13 10:00:00,0.23312862118838962
2024-01-13 11:00:00,0.21923724067436218
2024-01-13 12:00:00,0.19171004989077928
2024-01-13 13:00:00,0.18145723734290428
2024-01-13 14:00:00,0.18247293605123263
2024-01-13 15:00:00,0.1707483635950073
2024-01-13 16:00:00,0.1564897138711366
2024-01-13 17:00:00,0.1528769825186344
2024-01-13 18:00:00,0.16277664895788427
2024-01-13 19:00:00,0.1457879947971883
2024-01-13 20:00:00,0.16216970362247848
2024-01-13 21:00:00,0.16262273441633368
2024-01-13 22:00:00,0.17282318796772778
2024-01-13 23:00:00,0.19804681626474582
2024-01-14 00:00:00,0.2082541634898803
2024-01-14 01:00:00,0.22107604861513244
2024-01-14 02:00:00,0.2380547880715433
2024-01-14 03:00:00,0.23556537747565498
2024-01-14 04:00:00,0.25012079990217156
2024-01-14 05:00:00,0.24519362374851889
2024-01-14 06:00:00,0.2532416635248844
2024-01-14 07:00:00,0.2469948607707766
2024-01-14 08:00:00,0.24427122983914915
2024-01-14 09:00:00,0.24130690931369653
2024-01-14 10:00:00,0.21681779316766528
2024-01-14 11:00:00,0.23386482501198064
2024-01-14 12:00:00,0.189939826185003
2024-01-14 13:00:00,0.17491716161699666
2024-01-14 14:00:00,0.1865811087350007
2024-01-14 15:00:00,0.172561287880302
2024-01-14 16:00:00,0.16293992798129964
2024-01-14 17:00:00,0.1579871637781894
2024-01-14 18:00:00,0.1498775322715309
2024-01-14 19:00:00,0.14273116497068827
2024-01-14 20:00:00,0.15745677539271535
2024-01-14 21:00:00,0.1578730438255515
2024-01-14 22:00:00,0.1847511973341775
2024-01-14 23:00:00,0.18558847392985253
2024-01-15 00:00:00,0.19174502803207488
2024-01-15 01:00:00,0.2097270938385961
2024-01-15 02:00:00,0.22912931454275626
2024-01-15 03:00:00,0.22971809353128766
2024-01-15 04:00:00,0.23507906623355762
2024-01-15 05:00:00,0.2507331634293726
2024-01-15 06:00:00,0.25244966571108723
2024-01-15 07:00:00,0.24322685956074214
2024-01-15 08:00:00,0.23859088713303872
2024-01-15 09:00:00,0.23767583843290377
2024-01-15 10:00:00,0.21051915658502676
2024-01-15 11:00:00,0.1988663145113605
2024-01-15 12:00:00,0.19281555778747564
2024-01-15 13:00:00,0.1849245762277555
2024-01-15 14:00:00,0.17810907565598005
2024-01-15 15:00:00,0.17939822311016818
2024-01-15 16:00:00,0.1652753260427983
2024-01-15 17:00:00,0.1501043233859123
2024-01-15 18:00:00,0.14980983792097313
2024-01-15 19:00:00,0.1416784150391685
2024-01-15 20:00:00,0.1565135984508542
2024-01-15 21:00:00,0.16175807455147123
2024-01-15 22:00:00,0.17822718560338088
