FULL_TIME,Energy
2024-01-15 23:00:00,0.17878673830935068
2024-01-16 00:00:00,0.20519346514241174
2024-01-16 01:00:00,0.2282683413851518
2024-01-16 02:00:00,0.22391239851543143
2024-01-16 03:00:00,0.2393724562803168
2024-01-16 04:00:00,0.25020271010633305
2024-01-16 05:00:00,0.24428408659559508
2024-01-16 06:00:00,0.2522409248181042
2024-01-16 07:00:00,0.24842221532227138
2024-01-16 08:00:00,0.24427803117471028
2024-01-16 09:00:00,0.22762524122077274
2024-01-16 10:00:00,0.22524510174258944
2024-01-16 11:00:00,0.21792093516758054
2024-01-16 12:00:00,0.21451143607795042
2024-01-16 13:00:00,0.19665175600572604
2024-01-16 14:00:00,0.1965318245751156
2024-01-16 15:00:00,0.15697118531179216
2024-01-16 16:00:00,0.16542193617798487
2024-01-16 17:00:00,0.1535371287429301
2024-01-16 18:00:00,0.17189802933217674
2024-01-16 19:00:00,0.14362072583199506
2024-01-16 20:00:00,0.14830151138897033
2024-01-16 21:00:00,0.1586507344862324
2024-01-16 22:00:00,0.15376104275690192
2024-01-16 23:00:00,0.18180149752806632
2024-01-17 00:00:00,0.19240867338446302
2024-01-17 01:00:00,0.21444489011988813
2024-01-17 02:00:00,0.2284175597577716
2024-01-17 03:00:00,0.2541170474514863
2024-01-17 04:00:00,0.2528055085710824
2024-01-17 05:00:00,0.2425272547578294
2024-01-17 06:00:00,0.24101585328651642
2024-01-17 07:00:00,0.2532154830295185
2024-01-17 08:00:00,0.23009893811901555
2024-01-17 09:00:00,0.2536699267178709
2024-01-17 10:00:00,0.23679440120721287
2024-01-17 11:00:00,0.208249195734079
2024-01-17 12:00:00,0.18286865470909125
2024-01-17 13:00:00,0.2005977714865281
2024-01-17 14:00:00,0.17385460154747384
2024-01-17 15:00:00,0.17702282406040726
2024-01-17 16:00:00,0.14075445322283442
2024-01-17 17:00:00,0.14570995845600884
2024-01-17 18:00:00,0.15005243699718185
2024-01-17 19:00:00,0.152173514623194
2024-01-17 20:00:00,0.15219807509598565
2024-01-17 21:00:00,0.17087316026414762
2024-01-17 22:00:00,0.16432379570617406
2024-01-17 23:00:00,0.18563525289466098
2024-01-18 00:00:00,0.20120295631711899
2024-01-18 01:00:00,0.21808534059571355
2024-01-18 02:00:00,0.4246836318689601
2024-01-18 03:00:00,0.22410891814094872
2024-01-18 04:00:00,0.2279601284818657
2024-01-18 05:00:00,0.2610730595334385
2024-01-18 06:00:00,0.2533231401197959
2024-01-18 07:00:00,0.2408114259488879
2024-01-18 08:00:00,0.2588127899444472
2024-01-18 09:00:00,0.236512085402256
2024-01-18 10:00:00,0.23679297184063827
2024-01-18 11:00:00,0.21361613706922714
2024-01-18 12:00:00,0.22060747924881988
2024-01-18 13:00:00,0.204612456169306
2024-01-18 14:00:00,0.1725103585152093
2024-01-18 15:00:00,0.1743603704502162
2024-01-18 16:00:00,0.16315248930662957
2024-01-18 17:00:00,0.16539002426087007
2024-01-18 18:00:00,0.14035076539419897
2024-01-18 19:00:00,0.158564223285531
2024-01-18 20:00:00,0.16728297467927397
2024-01-18 21:00:00,0.14705726607644148
2024-01-18 22:00:00,0.16316741487334224
2024-01-18 23:00:00,0.16666672596727292
2024-01-19 00:00:00,0.19730593165555443
2024-01-19 01:00:00,0.22011637481308566
2024-01-19 02:00:00,0.2400235705209603
2024-01-19 03:00:00,0.23609628686352516
2024-01-19 04:00:00,0.25958742564493487
2024-01-19 05:00:00,0.23449527673230453
2024-01-19 06:00:00,0.23296617560644844
2024-01-19 07:00:00,0.24774081432548725
2024-01-19 08:00:00,0.24714192467861504
2024-01-19 09:00:00,0.23502839157838648
2024-01-19 10:00:00,0.20432557899960124
2024-01-19 11:00:00,0.07952416947041238
2024-01-19 12:00:00,0.18695530499495147
2024-01-19 13:00:00,0.19375577323317436
2024-01-19 14:00:00,0.1786659824609685
2024-01-19 15:00:00,0.1552458630773991
2024-01-19 16:00:00,0.15156006063741115
2024-01-19 17:00:00,0.14111157346665706
2024-01-19 18:00:00,0.1493732090272683
2024-01-19 19:00:00,0.16125513189055896
2024-01-19 20:00:00,0.14684146934742265
2024-01-19 21:00:00,0.16968512609585107
2024-01-19 22:00:00,0.1696974238162756
2024-01-19 23:00:00,0.17913031942225047
2024-01-20 00:00:00,0.19892969640045444
2024-01-20 01:00:00,0.2025885290309323
2024-01-20 02:00:00,0.2194635069465282
2024-01-20 03:00:00,0.22337656013343893
2024-01-20 04:00:00,0.2629485215183858
2024-01-20 05:00:00,0.24864892683417072
2024-01-20 06:00:00,0.24300274492007415
2024-01-20 07:00:00,0.25043609042179565
2024-01-20 08:00:00,0.24217798969231366
2024-01-20 09:00:00,0.23314564306399518
2024-01-20 10:00:00,0.23114166700043426
2024-01-20 11:00:00,0.3872131810546898
2024-01-20 12:00:00,0.19469498852389475
2024-01-20 13:00:00,0.18130086533842718
2024-01-20 14:00:00,0.17224948302848359
2024-01-20 15:00:00,0.1416254492933168
2024-01-20 16:00:00,0.14154681918879258
2024-01-20 17:00:00,0.16537245135999185
2024-01-20 18:00:00,0.16644967713501285
2024-01-20 19:00:00,0.1492133482899828
2024-01-20 20:00:00,0.16246429944133575
2024-01-20 21:00:00,0.16775716248610797
2024-01-20 22:00:00,0.20578880808455235
2024-01-20 23:00:00,0.19825479685921968
2024-01-21 00:00:00,0.19872082408519234
2024-01-21 01:00:00,0.2033855478491218
2024-01-21 02:00:00,0.20893553679742427
2024-01-21 03:00:00,0.23738997541799964
2024-01-21 04:00:00,0.2357377627363789
2024-01-21 05:00:00,0.2340737542184767
2024-01-21 06:00:00,0.24353427115757473
2024-01-21 07:00:00,0.2374808112783095
2024-01-21 08:00:00,0.26017268653994763
2024-01-21 09:00:00,0.2441717366288219
2024-01-21 10:00:00,0.22492027358683384
2024-01-21 11:00:00,0.22774039364402632
2024-01-21 12:00:00,0.2007736830764762
2024-01-21 13:00:00,0.17844620573159134
2024-01-21 14:00:00,0.1902312407726966
2024-01-21 15:00:00,0.17003376137751924
2024-01-21 16:00:00,0.14632626826751352
2024-01-21 17:00:00,0.14980032190471052
2024-01-21 18:00:00,0.14124381746615244
2024-01-21 19:00:00,0.1378757113759032
2024-01-21 20:00:00,0.16596050528609452
2024-01-21 21:00:00,0.18373882734537392
2024-01-21 22:00:00,0.1610143242618086
2024-01-21 23:00:00,0.19268874011177964
2024-01-22 00:00:00,0.19349357430878175
2024-01-22 01:00:00,0.20806969841747908
2024-01-22 02:00:00,0.21907606075761132
2024-01-22 03:00:00,0.22671543136252925
2024-01-22 04:00:00,0.2437864864686702
2024-01-22 05:00:00,0.23998679015034305
2024-01-22 06:00:00,0.2527045682577984
2024-01-22 07:00:00,0.24779391021996205
2024-01-22 08:00:00,0.24091178972055785
2024-01-22 09:00:00,0.22627970243891143
2024-01-22 10:00:00,0.21923228669431669
2024-01-22 11:00:00,0.2204948645133836
2024-01-22 12:00:00,0.20500917187624382
2024-01-22 13:00:00,0.17728349529688847
2024-01-22 14:00:00,0.17599332305429227
2024-01-22 15:00:00,0.3070158988985876
2024-01-22 16:00:00,0.14000467699956437
2024-01-22 17:00:00,0.15713731060934594
2024-01-22 18:00:00,0.14337376241054156
2024-01-22 19:00:00,0.15740969537147817
2024-01-22 20:00:00,0.14906613824535292
2024-01-22 21:00:00,0.14659583993402742
2024-01-22 22:00:00,0.15872457562116837
2024-01-22 23:00:00,0.18753989721148773
2024-01-23 00:00:00,0.20259722501721483
2024-01-23 01:00:00,0.20389778600408195
2024-01-23 02:00:00,0.23138592458777374
2024-01-23 03:00:00,0.2187401384366378
2024-01-23 04:00:00,0.24264047220274876
2024-01-23 05:00:00,0.23618612931682886
2024-01-23 06:00:00,0.2434816389219784
2024-01-23 07:00:00,0.2487702780276176
2024-01-23 08:00:00,0.23469713653638244
2024-01-23 09:00:00,0.23150978361702915
2024-01-23 10:00:00,0.2350629280921444
2024-01-23 11:00:00,0.20717203355989455
2024-01-23 12:00:00,0.20835692112065143
2024-01-23 13:00:00,0.17576197919829778
2024-01-23 14:00:00,0.18029804177915285
2024-01-23 15:00:00,0.17906034714725166
2024-01-23 16:00:00,0.1319822848095052
2024-01-23 17:00:00,0.14373475613084183
2024-01-23 18:00:00,0.1557707212718054
2024-01-23 19:00:00,0.14967325482511665
2024-01-23 20:00:00,0.16041018854449118
2024-01-23 21:00:00,0.1586048090735144
2024-01-23 22:00:00,0.17586589787472898
2024-01-23 23:00:00,0.18550227539095313
2024-01-24 00:00:00,0.2116778206165981
2024-01-24 01:00:00,0.21548516068813817
2024-01-24 02:00:00,0.22837602662075202
2024-01-24 03:00:00,0.23123656939810272
2024-01-24 04:00:00,0.238425207948497
2024-01-24 05:00:00,0.24397070943625723
2024-01-24 06:00:00,0.253944521423783
2024-01-24 07:00:00,0.2440864465062508
2024-01-24 08:00:00,0.2461990187581861
2024-01-24 09:00:00,0.2561093470457818
2024-01-24 10:00:00,0.23371124703431692
2024-01-24 11:00:00,0.20968071693344764
2024-01-24 12:00:00,0.21201213922163947
2024-01-24 13:00:00,0.18297829401465845
2024-01-24 14:00:00,0.15461875464822147
2024-01-24 15:00:00,0.1545637978314986
2024-01-24 16:00:00,0.13799081060051954
2024-01-24 17:00:00,0.1481885738451335
2024-01-24 18:00:00,0.15018418379189555
2024-01-24 19:00:00,0.16846808180829942
2024-01-24 20:00:00,0.15996800354841972
2024-01-24 21:00:00,0.162453655652584
2024-01-24 22:00:00,0.1832940558118349
2024-01-24 23:00:00,0.16494769465479506
2024-01-25 00:00:00,0.20235614558108567
2024-01-25 01:00:00,0.2206496041939957
2024-01-25 02:00:00,0.21021413754220158
2024-01-25 03:00:00,0.2467928794913967
2024-01-25 04:00:00,0.24668623426416608
2024-01-25 05:00:00,0.2441434121754454
2024-01-25 06:00:00,0.25632781866106286
2024-01-25 07:00:00,0.27100321989249737
2024-01-25 08:00:00,0.24511993273980692
2024-01-25 09:00:00,0.23783754492233075
2024-01-25 10:00:00,0.22040639100459755
2024-01-25 11:00:00,0.20444250856047813
2024-01-25 12:00:00,0.20830335816544246
2024-01-25 13:00:00,0.1784982094857853
2024-01-25 14:00:00,0.17571566237219394
2024-01-25 15:00:00,0.15986808647302148
2024-01-25 16:00:00,0.16148852806824202
2024-01-25 17:00:00,0.15504032973841606
2024-01-25 18:00:00,0.160375399442579
2024-01-25 19:00:00,0.14660354469699913
2024-01-25 20:00:00,0.15399998045784438
2024-01-25 21:00:00,0.15485702378284955
2024-01-25 22:00:00,0.17055706739923887
2024-01-25 23:00:00,0.19083205267532244
2024-01-26 00:00:00,0.20756988616645353
2024-01-26 01:00:00,0.20371929901334979
2024-01-26 02:00:00,0.2336960592010566
2024-01-26 03:00:00,0.2489117176473769
2024-01-26 04:00:00,0.24743561922145893
2024-01-26 05:00:00,0.2670642494400341
2024-01-26 06:00:00,0.24226210800896428
2024-01-26 07:00:00,0.23584974428133926
2024-01-26 08:00:00,0.22551406770017918
2024-01-26 09:00:00,0.25031578217421924
2024-01-26 10:00:00,0.2315436565635406
2024-01-26 11:00:00,0.2123851055460215
2024-01-26 12:00:00,0.20279968626319822
2024-01-26 13:00:00,0.17580415727189022
2024-01-26 14:00:00,0.19945751979616827
2024-01-26 15:00:00,0.16593687276042493
2024-01-26 16:00:00,0.157792677756827
2024-01-26 17:00:00,0.1589613749245335
2024-01-26 18:00:00,0.15481009231736714
2024-01-26 19:00:00,0.1539425489283379
2024-01-26 20:00:00,0.14879398525632498
2024-01-26 21:00:00,0.16935934451203258
2024-01-26 22:00:00,0.19382024496475034
2024-01-26 23:00:00,0.2005132482064237
2024-01-27 00:00:00,0.215931866266394
2024-01-27 01:00:00,0.2078287954908142
2024-01-27 02:00:00,0.2151039517974142
2024-01-27 03:00:00,0.2340974698583309
2024-01-27 04:00:00,0.24385851931210886
2024-01-27 05:00:00,0.2592382064991629
2024-01-27 06:00:00,0.23307535370285182
2024-01-27 07:00:00,0.26359179450905956
2024-01-27 08:00:00,0.24172119120343205
2024-01-27 09:00:00,0.2310865283598532
2024-01-27 10:00:00,0.21487895624739833
2024-01-27 11:00:00,0.19639238553646834
2024-01-27 12:00:00,0.20823170583961917
2024-01-27 13:00:00,0.18779222741675802
2024-01-27 14:00:00,0.16210039100258947
2024-01-27 15:00:00,0.1516938732200365
2024-01-27 16:00:00,0.1533408828178768
2024-01-27 17:00:00,0.16839392393844052
2024-01-27 18:00:00,0.14740408648636397
2024-01-27 19:00:00,0.13667227915436553
2024-01-27 20:00:00,0.15424129916991866
2024-01-27 21:00:00,0.1619174252431959
2024-01-27 22:00:00,0.14803113357058428
2024-01-27 23:00:00,0.1865160990796958
2024-01-28 00:00:00,0.19769065469791322
2024-01-28 01:00:00,0.21990301590326022
2024-01-28 02:00:00,0.24348956094945345
2024-01-28 03:00:00,0.24662098935480498
2024-01-28 04:00:00,0.24061238328367363
2024-01-28 05:00:00,0.23723103222703673
2024-01-28 06:00:00,0.2757335980324986
2024-01-28 07:00:00,0.24888847565459832
2024-01-28 08:00:00,0.2434405631083514
2024-01-28 09:00:00,0.23511408818822738
2024-01-28 10:00:00,0.22698084760767856
2024-01-28 11:00:00,0.21149734813588664
2024-01-28 12:00:00,0.19426337993119766
2024-01-28 13:00:00,0.18159045833247006
2024-01-28 14:00:00,0.17467246729784003
2024-01-28 15:00:00,0.159210413229335
2024-01-28 16:00:00,0.14957027198400644
2024-01-28 17:00:00,0.15276801096246556
2024-01-28 18:00:00,0.14745022782579148
2024-01-28 19:00:00,0.16674363857137348
2024-01-28 20:00:00,-0.01313290164953429
2024-01-28 21:00:00,0.17555972945989723
2024-01-28 22:00:00,0.18746085192497627
2024-01-28 23:00:00,0.1663251454207924
2024-01-29 00:00:00,0.19657312405919652
2024-01-29 01:00:00,0.20922654359516812
2024-01-29 02:00:00,0.21092488305282178
2024-01-29 03:00:00,0.22757717218341864
2024-01-29 04:00:00,0.23219551173456365
2024-01-29 05:00:00,0.26581899574868967
2024-01-29 06:00:00,0.2593567839314746
2024-01-29 07:00:00,0.261011842264395
2024-01-29 08:00:00,0.2505179908296543
2024-01-29 09:00:00,0.2240648213471551
2024-01-29 10:00:00,0.21975479733720227
2024-01-29 11:00:00,0.21783469786740522
2024-01-29 12:00:00,0.18777872191108055
2024-01-29 13:00:00,0.19418903204659785
2024-01-29 14:00:00,0.17259674601841868
2024-01-29 15:00:00,0.16089645286517668
2024-01-29 16:00:00,0.16380832949281302
2024-01-29 17:00:00,0.15614634180040698
2024-01-29 18:00:00,0.14639033834180923
2024-01-29 19:00:00,0.16329700671918906
2024-01-29 20:00:00,0.14588809653477913
2024-01-29 21:00:00,0.17080401701011527
2024-01-29 22:00:00,0.18093101257968383
2024-01-29 23:00:00,0.18396358335173402
2024-01-30 00:00:00,0.20326133022242118
2024-01-30 01:00:00,0.200429816491273
2024-01-30 02:00:00,0.23424027019206903
2024-01-30 03:00:00,0.23350631769489752
2024-01-30 04:00:00,0.23807403998403154
2024-01-30 05:00:00,0.25878638357282235
2024-01-30 06:00:00,0.24295656309457242
2024-01-30 07:00:00,0.23421167835081785
2024-01-30 08:00:00,0.2277349784539829
2024-01-30 09:00:00,0.2414154385727838
2024-01-30 10:00:00,0.21219570647503716
2024-01-30 11:00:00,0.2304888940749697
2024-01-30 12:00:00,0.17918070592116278
2024-01-30 13:00:00,0.20402361142777437
2024-01-30 14:00:00,0.1771101746720262
2024-01-30 15:00:00,0.16367752982196873
2024-01-30 16:00:00,0.15124953894268858
2024-01-30 17:00:00,0.1556950698290673
2024-01-30 18:00:00,0.14962365297575153
2024-01-30 19:00:00,0.1627367275057118
2024-01-30 20:00:00,0.1578410062973985
2024-01-30 21:00:00,0.1661476785552914
2024-01-30 22:00:00,0.17136387787786142
2024-01-30 23:00:00,0.18648959150766325
